C00E  AD 02 20  LDA $2002 = 00                  f0      c27587       i7882        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:239 SL:241 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27591       i7883        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:251 SL:241 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27594       i7884        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:260 SL:241 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27598       i7885        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:272 SL:241 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27601       i7886        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:281 SL:241 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27605       i7887        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:293 SL:241 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27608       i7888        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:302 SL:241 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27612       i7889        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:314 SL:241 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27615       i7890        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:323 SL:241 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27619       i7891        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:335 SL:241 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27622       i7892        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:  3 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27626       i7893        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 15 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27629       i7894        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 24 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27633       i7895        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 36 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27636       i7896        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 45 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27640       i7897        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 57 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27643       i7898        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 66 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27647       i7899        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 78 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27650       i7900        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 87 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27654       i7901        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 99 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27657       i7902        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:108 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27661       i7903        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:120 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27664       i7904        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:129 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27668       i7905        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:141 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27671       i7906        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:150 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27675       i7907        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:162 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27678       i7908        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:171 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27682       i7909        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:183 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27685       i7910        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:192 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27689       i7911        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:204 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27692       i7912        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:213 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27696       i7913        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:225 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27699       i7914        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:234 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27703       i7915        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:246 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27706       i7916        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:255 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27710       i7917        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:267 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27713       i7918        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:276 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27717       i7919        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:288 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27720       i7920        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:297 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27724       i7921        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:309 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27727       i7922        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:318 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27731       i7923        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:330 SL:242 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27734       i7924        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:339 SL:242 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27738       i7925        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 10 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27741       i7926        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 19 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27745       i7927        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 31 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27748       i7928        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 40 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27752       i7929        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 52 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27755       i7930        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 61 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27759       i7931        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 73 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27762       i7932        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 82 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27766       i7933        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 94 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27769       i7934        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:103 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27773       i7935        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:115 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27776       i7936        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:124 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27780       i7937        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:136 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27783       i7938        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:145 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27787       i7939        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:157 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27790       i7940        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:166 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27794       i7941        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:178 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27797       i7942        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:187 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27801       i7943        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:199 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27804       i7944        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:208 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27808       i7945        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:220 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27811       i7946        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:229 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27815       i7947        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:241 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27818       i7948        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:250 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27822       i7949        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:262 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27825       i7950        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:271 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27829       i7951        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:283 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27832       i7952        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:292 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27836       i7953        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:304 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27839       i7954        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:313 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27843       i7955        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:325 SL:243 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27846       i7956        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:334 SL:243 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27850       i7957        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:  5 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27853       i7958        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 14 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27857       i7959        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 26 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27860       i7960        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 35 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27864       i7961        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 47 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27867       i7962        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 56 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27871       i7963        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 68 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27874       i7964        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 77 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27878       i7965        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 89 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27881       i7966        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 98 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27885       i7967        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:110 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27888       i7968        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:119 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27892       i7969        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:131 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27895       i7970        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:140 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27899       i7971        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:152 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27902       i7972        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:161 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27906       i7973        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:173 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27909       i7974        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:182 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27913       i7975        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:194 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27916       i7976        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:203 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27920       i7977        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:215 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27923       i7978        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:224 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27927       i7979        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:236 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27930       i7980        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:245 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27934       i7981        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:257 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27937       i7982        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:266 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27941       i7983        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:278 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27944       i7984        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:287 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27948       i7985        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:299 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27951       i7986        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:308 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27955       i7987        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:320 SL:244 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27958       i7988        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:329 SL:244 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27962       i7989        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:  0 SL:245 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27965       i7990        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:  9 SL:245 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27969       i7991        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 21 SL:245 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27972       i7992        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 30 SL:245 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27976       i7993        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 42 SL:245 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27979       i7994        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 51 SL:245 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27983       i7995        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 63 SL:245 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27986       i7996        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 72 SL:245 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27990       i7997        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 84 SL:245 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c27993       i7998        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC: 93 SL:245 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c27997       i7999        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:105 SL:245 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c28000       i8000        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:114 SL:245 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c28004       i8001        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:126 SL:245 2002:00 2004:00 2007:00 
C00E  AD 02 20  LDA $2002 = 00                  f0      c28007       i8002        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:135 SL:245 2002:00 2004:00 2007:00 
C011  10 FB     BPL $C00E                       f0      c28011       i8003        A:00 X:FF Y:00 P:26 SP:FF v:0000 t:0000 x:0 w:0 CYC:147 SL:245 2002:00 2004:00 2007:00 
