Opcode: JSR 20 D4 F9 A: 0xAA X: 0x55 Y: 0xE0 SP: 0xFB PC: 0xD83C P: 0xA4 CYC: 8320, PPU: cycle 67, scanline 73
Opcode: BCS B0 B A: 0xAA X: 0x55 Y: 0xE0 SP: 0xF9 PC: 0xF9D4 P: 0xA4 CYC: 8326, PPU: cycle 85, scanline 73
Opcode: BEQ F0 9 A: 0xAA X: 0x55 Y: 0xE0 SP: 0xF9 PC: 0xF9D6 P: 0xA4 CYC: 8328, PPU: cycle 91, scanline 73
Opcode: BPL 10 7 A: 0xAA X: 0x55 Y: 0xE0 SP: 0xF9 PC: 0xF9D8 P: 0xA4 CYC: 8330, PPU: cycle 97, scanline 73
Opcode: BVS 70 5 A: 0xAA X: 0x55 Y: 0xE0 SP: 0xF9 PC: 0xF9DA P: 0xA4 CYC: 8332, PPU: cycle 103, scanline 73
Opcode: CMP C9 AA A: 0xAA X: 0x55 Y: 0xE0 SP: 0xF9 PC: 0xF9DC P: 0xA4 CYC: 8334, PPU: cycle 109, scanline 73
Opcode: BNE D0 1 A: 0xAA X: 0x55 Y: 0xE0 SP: 0xF9 PC: 0xF9DE P: 0x27 CYC: 8336, PPU: cycle 115, scanline 73
Opcode: RTS 60 A: 0xAA X: 0x55 Y: 0xE0 SP: 0xF9 PC: 0xF9E0 P: 0x27 CYC: 8338, PPU: cycle 121, scanline 73
Opcode: INY C8 A: 0xAA X: 0x55 Y: 0xE0 SP: 0xFB PC: 0xD83F P: 0x27 CYC: 8344, PPU: cycle 139, scanline 73
Opcode: JSR 20 E4 F9 A: 0xAA X: 0x55 Y: 0xE1 SP: 0xFB PC: 0xD840 P: 0xA5 CYC: 8346, PPU: cycle 145, scanline 73
Opcode: BIT 24 1 A: 0xAA X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9E4 P: 0xA5 CYC: 8352, PPU: cycle 163, scanline 73
Opcode: SEC 38 A: 0xAA X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9E6 P: 0xE5 CYC: 8355, PPU: cycle 172, scanline 73
Opcode: LDA A9 1 A: 0xAA X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9E7 P: 0xE5 CYC: 8357, PPU: cycle 178, scanline 73
Opcode: RTS 60 A: 0x1 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9E9 P: 0x65 CYC: 8359, PPU: cycle 184, scanline 73
Opcode: STA 8D 78 6 A: 0x1 X: 0x55 Y: 0xE1 SP: 0xFB PC: 0xD843 P: 0x65 CYC: 8365, PPU: cycle 202, scanline 73
Opcode: ROR 6E 78 6 A: 0x1 X: 0x55 Y: 0xE1 SP: 0xFB PC: 0xD846 P: 0x65 CYC: 8369, PPU: cycle 214, scanline 73
Opcode: LDA AD 78 6 A: 0x1 X: 0x55 Y: 0xE1 SP: 0xFB PC: 0xD849 P: 0xE5 CYC: 8375, PPU: cycle 232, scanline 73
Opcode: JSR 20 EA F9 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xFB PC: 0xD84C P: 0xE5 CYC: 8379, PPU: cycle 244, scanline 73
Opcode: BCC 90 1C A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9EA P: 0xE5 CYC: 8385, PPU: cycle 262, scanline 73
Opcode: BEQ F0 1A A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9EC P: 0xE5 CYC: 8387, PPU: cycle 268, scanline 73
Opcode: BPL 10 18 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9EE P: 0xE5 CYC: 8389, PPU: cycle 274, scanline 73
Opcode: BVC 50 16 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9F0 P: 0xE5 CYC: 8391, PPU: cycle 280, scanline 73
Opcode: CMP C9 80 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9F2 P: 0xE5 CYC: 8393, PPU: cycle 286, scanline 73
Opcode: BNE D0 12 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9F4 P: 0x67 CYC: 8395, PPU: cycle 292, scanline 73
Opcode: CLV B8 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9F6 P: 0x67 CYC: 8397, PPU: cycle 298, scanline 73
Opcode: CLC 18 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9F7 P: 0x27 CYC: 8399, PPU: cycle 304, scanline 73
Opcode: LDA A9 55 A: 0x80 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9F8 P: 0x26 CYC: 8401, PPU: cycle 310, scanline 73
Opcode: RTS 60 A: 0x55 X: 0x55 Y: 0xE1 SP: 0xF9 PC: 0xF9FA P: 0x24 CYC: 8403, PPU: cycle 316, scanline 73
Opcode: INY C8 A: 0x55 X: 0x55 Y: 0xE1 SP: 0xFB PC: 0xD84F P: 0x24 CYC: 8409, PPU: cycle 334, scanline 73
Opcode: STA 8D 78 6 A: 0x55 X: 0x55 Y: 0xE2 SP: 0xFB PC: 0xD850 P: 0xA4 CYC: 8411, PPU: cycle 340, scanline 73
Opcode: ROR 6E 78 6 A: 0x55 X: 0x55 Y: 0xE2 SP: 0xFB PC: 0xD853 P: 0xA4 CYC: 8415, PPU: cycle 11, scanline 74
Opcode: LDA AD 78 6 A: 0x55 X: 0x55 Y: 0xE2 SP: 0xFB PC: 0xD856 P: 0x25 CYC: 8421, PPU: cycle 29, scanline 74
Opcode: JSR 20 FB F9 A: 0x2A X: 0x55 Y: 0xE2 SP: 0xFB PC: 0xD859 P: 0x25 CYC: 8425, PPU: cycle 41, scanline 74
Opcode: BCC 90 B A: 0x2A X: 0x55 Y: 0xE2 SP: 0xF9 PC: 0xF9FB P: 0x25 CYC: 8431, PPU: cycle 59, scanline 74
Opcode: BEQ F0 9 A: 0x2A X: 0x55 Y: 0xE2 SP: 0xF9 PC: 0xF9FD P: 0x25 CYC: 8433, PPU: cycle 65, scanline 74
Opcode: BMI 30 7 A: 0x2A X: 0x55 Y: 0xE2 SP: 0xF9 PC: 0xF9FF P: 0x25 CYC: 8435, PPU: cycle 71, scanline 74
Opcode: BVS 70 5 A: 0x2A X: 0x55 Y: 0xE2 SP: 0xF9 PC: 0xFA01 P: 0x25 CYC: 8437, PPU: cycle 77, scanline 74
Opcode: CMP C9 2A A: 0x2A X: 0x55 Y: 0xE2 SP: 0xF9 PC: 0xFA03 P: 0x25 CYC: 8439, PPU: cycle 83, scanline 74
Opcode: BNE D0 1 A: 0x2A X: 0x55 Y: 0xE2 SP: 0xF9 PC: 0xFA05 P: 0x27 CYC: 8441, PPU: cycle 89, scanline 74
Opcode: RTS 60 A: 0x2A X: 0x55 Y: 0xE2 SP: 0xF9 PC: 0xFA07 P: 0x27 CYC: 8443, PPU: cycle 95, scanline 74
Opcode: INY C8 A: 0x2A X: 0x55 Y: 0xE2 SP: 0xFB PC: 0xD85C P: 0x27 CYC: 8449, PPU: cycle 113, scanline 74
Opcode: JSR 20 A FA A: 0x2A X: 0x55 Y: 0xE3 SP: 0xFB PC: 0xD85D P: 0xA5 CYC: 8451, PPU: cycle 119, scanline 74
Opcode: BIT 24 1 A: 0x2A X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA0A P: 0xA5 CYC: 8457, PPU: cycle 137, scanline 74
Opcode: SEC 38 A: 0x2A X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA0C P: 0xE5 CYC: 8460, PPU: cycle 146, scanline 74
Opcode: LDA A9 80 A: 0x2A X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA0D P: 0xE5 CYC: 8462, PPU: cycle 152, scanline 74
Opcode: RTS 60 A: 0x80 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA0F P: 0xE5 CYC: 8464, PPU: cycle 158, scanline 74
Opcode: STA 8D 78 6 A: 0x80 X: 0x55 Y: 0xE3 SP: 0xFB PC: 0xD860 P: 0xE5 CYC: 8470, PPU: cycle 176, scanline 74
Opcode: ROL 2E 78 6 A: 0x80 X: 0x55 Y: 0xE3 SP: 0xFB PC: 0xD863 P: 0xE5 CYC: 8474, PPU: cycle 188, scanline 74
Opcode: LDA AD 78 6 A: 0x80 X: 0x55 Y: 0xE3 SP: 0xFB PC: 0xD866 P: 0x65 CYC: 8480, PPU: cycle 206, scanline 74
Opcode: JSR 20 10 FA A: 0x1 X: 0x55 Y: 0xE3 SP: 0xFB PC: 0xD869 P: 0x65 CYC: 8484, PPU: cycle 218, scanline 74
Opcode: BCC 90 1C A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA10 P: 0x65 CYC: 8490, PPU: cycle 236, scanline 74
Opcode: BEQ F0 1A A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA12 P: 0x65 CYC: 8492, PPU: cycle 242, scanline 74
Opcode: BMI 30 18 A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA14 P: 0x65 CYC: 8494, PPU: cycle 248, scanline 74
Opcode: BVC 50 16 A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA16 P: 0x65 CYC: 8496, PPU: cycle 254, scanline 74
Opcode: CMP C9 1 A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA18 P: 0x65 CYC: 8498, PPU: cycle 260, scanline 74
Opcode: BNE D0 12 A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA1A P: 0x67 CYC: 8500, PPU: cycle 266, scanline 74
Opcode: CLV B8 A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA1C P: 0x67 CYC: 8502, PPU: cycle 272, scanline 74
Opcode: CLC 18 A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA1D P: 0x27 CYC: 8504, PPU: cycle 278, scanline 74
Opcode: LDA A9 55 A: 0x1 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA1E P: 0x26 CYC: 8506, PPU: cycle 284, scanline 74
Opcode: RTS 60 A: 0x55 X: 0x55 Y: 0xE3 SP: 0xF9 PC: 0xFA20 P: 0x24 CYC: 8508, PPU: cycle 290, scanline 74
Opcode: INY C8 A: 0x55 X: 0x55 Y: 0xE3 SP: 0xFB PC: 0xD86C P: 0x24 CYC: 8514, PPU: cycle 308, scanline 74
Opcode: STA 8D 78 6 A: 0x55 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD86D P: 0xA4 CYC: 8516, PPU: cycle 314, scanline 74
Opcode: ROL 2E 78 6 A: 0x55 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD870 P: 0xA4 CYC: 8520, PPU: cycle 326, scanline 74
Opcode: LDA AD 78 6 A: 0x55 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD873 P: 0xA4 CYC: 8526, PPU: cycle 3, scanline 75
Opcode: JSR 20 21 FA A: 0xAA X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD876 P: 0xA4 CYC: 8530, PPU: cycle 15, scanline 75
Opcode: BCS B0 B A: 0xAA X: 0x55 Y: 0xE4 SP: 0xF9 PC: 0xFA21 P: 0xA4 CYC: 8536, PPU: cycle 33, scanline 75
Opcode: BEQ F0 9 A: 0xAA X: 0x55 Y: 0xE4 SP: 0xF9 PC: 0xFA23 P: 0xA4 CYC: 8538, PPU: cycle 39, scanline 75
Opcode: BPL 10 7 A: 0xAA X: 0x55 Y: 0xE4 SP: 0xF9 PC: 0xFA25 P: 0xA4 CYC: 8540, PPU: cycle 45, scanline 75
Opcode: BVS 70 5 A: 0xAA X: 0x55 Y: 0xE4 SP: 0xF9 PC: 0xFA27 P: 0xA4 CYC: 8542, PPU: cycle 51, scanline 75
Opcode: CMP C9 AA A: 0xAA X: 0x55 Y: 0xE4 SP: 0xF9 PC: 0xFA29 P: 0xA4 CYC: 8544, PPU: cycle 57, scanline 75
Opcode: BNE D0 1 A: 0xAA X: 0x55 Y: 0xE4 SP: 0xF9 PC: 0xFA2B P: 0x27 CYC: 8546, PPU: cycle 63, scanline 75
Opcode: RTS 60 A: 0xAA X: 0x55 Y: 0xE4 SP: 0xF9 PC: 0xFA2D P: 0x27 CYC: 8548, PPU: cycle 69, scanline 75
Opcode: LDA A9 FF A: 0xAA X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD879 P: 0x27 CYC: 8554, PPU: cycle 87, scanline 75
Opcode: STA 8D 78 6 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD87B P: 0xA5 CYC: 8556, PPU: cycle 93, scanline 75
Opcode: STA 85 1 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD87E P: 0xA5 CYC: 8560, PPU: cycle 105, scanline 75
Opcode: BIT 24 1 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD880 P: 0xA5 CYC: 8563, PPU: cycle 114, scanline 75
Opcode: SEC 38 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD882 P: 0xE5 CYC: 8566, PPU: cycle 123, scanline 75
Opcode: INC EE 78 6 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD883 P: 0xE5 CYC: 8568, PPU: cycle 129, scanline 75
Opcode: BNE D0 D A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD886 P: 0x67 CYC: 8574, PPU: cycle 147, scanline 75
Opcode: BMI 30 B A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD888 P: 0x67 CYC: 8576, PPU: cycle 153, scanline 75
Opcode: BVC 50 9 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD88A P: 0x67 CYC: 8578, PPU: cycle 159, scanline 75
Opcode: BCC 90 7 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD88C P: 0x67 CYC: 8580, PPU: cycle 165, scanline 75
Opcode: LDA AD 78 6 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD88E P: 0x67 CYC: 8582, PPU: cycle 171, scanline 75
Opcode: CMP C9 0 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD891 P: 0x67 CYC: 8586, PPU: cycle 183, scanline 75
Opcode: BEQ F0 4 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD893 P: 0x67 CYC: 8588, PPU: cycle 189, scanline 75
Opcode: LDA A9 7F A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD899 P: 0x67 CYC: 8591, PPU: cycle 198, scanline 75
Opcode: STA 8D 78 6 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD89B P: 0x65 CYC: 8593, PPU: cycle 204, scanline 75
Opcode: CLV B8 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD89E P: 0x65 CYC: 8597, PPU: cycle 216, scanline 75
Opcode: CLC 18 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD89F P: 0x25 CYC: 8599, PPU: cycle 222, scanline 75
Opcode: INC EE 78 6 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8A0 P: 0x24 CYC: 8601, PPU: cycle 228, scanline 75
Opcode: BEQ F0 D A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8A3 P: 0xA4 CYC: 8607, PPU: cycle 246, scanline 75
Opcode: BPL 10 B A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8A5 P: 0xA4 CYC: 8609, PPU: cycle 252, scanline 75
Opcode: BVS 70 9 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8A7 P: 0xA4 CYC: 8611, PPU: cycle 258, scanline 75
Opcode: BCS B0 7 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8A9 P: 0xA4 CYC: 8613, PPU: cycle 264, scanline 75
Opcode: LDA AD 78 6 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8AB P: 0xA4 CYC: 8615, PPU: cycle 270, scanline 75
Opcode: CMP C9 80 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8AE P: 0xA4 CYC: 8619, PPU: cycle 282, scanline 75
Opcode: BEQ F0 4 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8B0 P: 0x27 CYC: 8621, PPU: cycle 288, scanline 75
Opcode: LDA A9 0 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8B6 P: 0x27 CYC: 8624, PPU: cycle 297, scanline 75
Opcode: STA 8D 78 6 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8B8 P: 0x27 CYC: 8626, PPU: cycle 303, scanline 75
Opcode: BIT 24 1 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8BB P: 0x27 CYC: 8630, PPU: cycle 315, scanline 75
Opcode: SEC 38 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8BD P: 0xE7 CYC: 8633, PPU: cycle 324, scanline 75
Opcode: DEC CE 78 6 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8BE P: 0xE7 CYC: 8635, PPU: cycle 330, scanline 75
Opcode: BEQ F0 D A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8C1 P: 0xE5 CYC: 8641, PPU: cycle 7, scanline 76
Opcode: BPL 10 B A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8C3 P: 0xE5 CYC: 8643, PPU: cycle 13, scanline 76
Opcode: BVC 50 9 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8C5 P: 0xE5 CYC: 8645, PPU: cycle 19, scanline 76
Opcode: BCC 90 7 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8C7 P: 0xE5 CYC: 8647, PPU: cycle 25, scanline 76
Opcode: LDA AD 78 6 A: 0x0 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8C9 P: 0xE5 CYC: 8649, PPU: cycle 31, scanline 76
Opcode: CMP C9 FF A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8CC P: 0xE5 CYC: 8653, PPU: cycle 43, scanline 76
Opcode: BEQ F0 4 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8CE P: 0x67 CYC: 8655, PPU: cycle 49, scanline 76
Opcode: LDA A9 80 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8D4 P: 0x67 CYC: 8658, PPU: cycle 58, scanline 76
Opcode: STA 8D 78 6 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8D6 P: 0xE5 CYC: 8660, PPU: cycle 64, scanline 76
Opcode: CLV B8 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8D9 P: 0xE5 CYC: 8664, PPU: cycle 76, scanline 76
Opcode: CLC 18 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8DA P: 0xA5 CYC: 8666, PPU: cycle 82, scanline 76
Opcode: DEC CE 78 6 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8DB P: 0xA4 CYC: 8668, PPU: cycle 88, scanline 76
Opcode: BEQ F0 D A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8DE P: 0x24 CYC: 8674, PPU: cycle 106, scanline 76
Opcode: BMI 30 B A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8E0 P: 0x24 CYC: 8676, PPU: cycle 112, scanline 76
Opcode: BVS 70 9 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8E2 P: 0x24 CYC: 8678, PPU: cycle 118, scanline 76
Opcode: BCS B0 7 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8E4 P: 0x24 CYC: 8680, PPU: cycle 124, scanline 76
Opcode: LDA AD 78 6 A: 0x80 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8E6 P: 0x24 CYC: 8682, PPU: cycle 130, scanline 76
Opcode: CMP C9 7F A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8E9 P: 0x24 CYC: 8686, PPU: cycle 142, scanline 76
Opcode: BEQ F0 4 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8EB P: 0x27 CYC: 8688, PPU: cycle 148, scanline 76
Opcode: LDA A9 1 A: 0x7F X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8F1 P: 0x27 CYC: 8691, PPU: cycle 157, scanline 76
Opcode: STA 8D 78 6 A: 0x1 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8F3 P: 0x25 CYC: 8693, PPU: cycle 163, scanline 76
Opcode: DEC CE 78 6 A: 0x1 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8F6 P: 0x25 CYC: 8697, PPU: cycle 175, scanline 76
Opcode: BEQ F0 4 A: 0x1 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8F9 P: 0x27 CYC: 8703, PPU: cycle 193, scanline 76
Opcode: RTS 60 A: 0x1 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD8FF P: 0x27 CYC: 8706, PPU: cycle 202, scanline 76
Opcode: JSR 20 0 D9 A: 0x1 X: 0x55 Y: 0xE4 SP: 0xFD PC: 0xC618 P: 0x27 CYC: 8712, PPU: cycle 220, scanline 76
Opcode: LDA A9 A3 A: 0x1 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD900 P: 0x27 CYC: 8718, PPU: cycle 238, scanline 76
Opcode: STA 85 33 A: 0xA3 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD902 P: 0xA5 CYC: 8720, PPU: cycle 244, scanline 76
Opcode: LDA A9 89 A: 0xA3 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD904 P: 0xA5 CYC: 8723, PPU: cycle 253, scanline 76
Opcode: STA 8D 0 3 A: 0x89 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD906 P: 0xA5 CYC: 8725, PPU: cycle 259, scanline 76
Opcode: LDA A9 12 A: 0x89 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD909 P: 0xA5 CYC: 8729, PPU: cycle 271, scanline 76
Opcode: STA 8D 45 2 A: 0x12 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD90B P: 0x25 CYC: 8731, PPU: cycle 277, scanline 76
Opcode: LDA A9 FF A: 0x12 X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD90E P: 0x25 CYC: 8735, PPU: cycle 289, scanline 76
Opcode: STA 85 1 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD910 P: 0xA5 CYC: 8737, PPU: cycle 295, scanline 76
Opcode: LDX A2 65 A: 0xFF X: 0x55 Y: 0xE4 SP: 0xFB PC: 0xD912 P: 0xA5 CYC: 8740, PPU: cycle 304, scanline 76
Opcode: LDA A9 0 A: 0xFF X: 0x65 Y: 0xE4 SP: 0xFB PC: 0xD914 P: 0x25 CYC: 8742, PPU: cycle 310, scanline 76
Opcode: STA 85 89 A: 0x0 X: 0x65 Y: 0xE4 SP: 0xFB PC: 0xD916 P: 0x27 CYC: 8744, PPU: cycle 316, scanline 76
Opcode: LDA A9 3 A: 0x0 X: 0x65 Y: 0xE4 SP: 0xFB PC: 0xD918 P: 0x27 CYC: 8747, PPU: cycle 325, scanline 76
Opcode: STA 85 8A A: 0x3 X: 0x65 Y: 0xE4 SP: 0xFB PC: 0xD91A P: 0x25 CYC: 8749, PPU: cycle 331, scanline 76
Opcode: LDY A0 0 A: 0x3 X: 0x65 Y: 0xE4 SP: 0xFB PC: 0xD91C P: 0x25 CYC: 8752, PPU: cycle 340, scanline 76
Opcode: SEC 38 A: 0x3 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD91E P: 0x27 CYC: 8754, PPU: cycle 5, scanline 77
Opcode: LDA A9 0 A: 0x3 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD91F P: 0x27 CYC: 8756, PPU: cycle 11, scanline 77
Opcode: CLV B8 A: 0x0 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD921 P: 0x27 CYC: 8758, PPU: cycle 17, scanline 77
Opcode: LDA B1 89 A: 0x0 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD922 P: 0x27 CYC: 8760, PPU: cycle 23, scanline 77
Opcode: BEQ F0 C A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD924 P: 0xA5 CYC: 8765, PPU: cycle 38, scanline 77
Opcode: BCC 90 A A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD926 P: 0xA5 CYC: 8767, PPU: cycle 44, scanline 77
Opcode: BVS 70 8 A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD928 P: 0xA5 CYC: 8769, PPU: cycle 50, scanline 77
Opcode: CMP C9 89 A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD92A P: 0xA5 CYC: 8771, PPU: cycle 56, scanline 77
Opcode: BNE D0 4 A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD92C P: 0x27 CYC: 8773, PPU: cycle 62, scanline 77
Opcode: CPX E0 65 A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD92E P: 0x27 CYC: 8775, PPU: cycle 68, scanline 77
Opcode: BEQ F0 4 A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD930 P: 0x27 CYC: 8777, PPU: cycle 74, scanline 77
Opcode: LDA A9 FF A: 0x89 X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD936 P: 0x27 CYC: 8780, PPU: cycle 83, scanline 77
Opcode: STA 85 97 A: 0xFF X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD938 P: 0xA5 CYC: 8782, PPU: cycle 89, scanline 77
Opcode: STA 85 98 A: 0xFF X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD93A P: 0xA5 CYC: 8785, PPU: cycle 98, scanline 77
Opcode: BIT 24 98 A: 0xFF X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD93C P: 0xA5 CYC: 8788, PPU: cycle 107, scanline 77
Opcode: LDY A0 34 A: 0xFF X: 0x65 Y: 0x0 SP: 0xFB PC: 0xD93E P: 0xE5 CYC: 8791, PPU: cycle 116, scanline 77
Opcode: LDA B1 97 A: 0xFF X: 0x65 Y: 0x34 SP: 0xFB PC: 0xD940 P: 0x65 CYC: 8793, PPU: cycle 122, scanline 77
Opcode: CMP C9 A3 A: 0xA3 X: 0x65 Y: 0x34 SP: 0xFB PC: 0xD942 P: 0xE5 CYC: 8799, PPU: cycle 140, scanline 77
Opcode: BNE D0 2 A: 0xA3 X: 0x65 Y: 0x34 SP: 0xFB PC: 0xD944 P: 0x67 CYC: 8801, PPU: cycle 146, scanline 77
Opcode: BCS B0 4 A: 0xA3 X: 0x65 Y: 0x34 SP: 0xFB PC: 0xD946 P: 0x67 CYC: 8803, PPU: cycle 152, scanline 77
Opcode: LDA A5 0 A: 0xA3 X: 0x65 Y: 0x34 SP: 0xFB PC: 0xD94C P: 0x67 CYC: 8806, PPU: cycle 161, scanline 77
Opcode: PHA 48 A: 0x0 X: 0x65 Y: 0x34 SP: 0xFB PC: 0xD94E P: 0x67 CYC: 8809, PPU: cycle 170, scanline 77
